epoch=112  train_loss=0.3045  val_loss=0.3137  val_auc=0.9021
epoch=113  train_loss=0.3048  val_loss=0.3125  val_auc=0.9024
epoch=114  train_loss=0.3046  val_loss=0.3129  val_auc=0.9024
epoch=115  train_loss=0.3043  val_loss=0.3132  val_auc=0.9022
epoch=116  train_loss=0.3043  val_loss=0.3138  val_auc=0.9021
epoch=117  train_loss=0.3042  val_loss=0.3123  val_auc=0.9025
epoch=118  train_loss=0.3034  val_loss=0.3123  val_auc=0.9028
epoch=119  train_loss=0.3031  val_loss=0.3121  val_auc=0.9027
epoch=120  train_loss=0.3033  val_loss=0.3119  val_auc=0.9028
epoch=121  train_loss=0.3028  val_loss=0.3123  val_auc=0.9024
epoch=122  train_loss=0.3031  val_loss=0.3126  val_auc=0.9026
epoch=123  train_loss=0.3028  val_loss=0.3128  val_auc=0.9025
epoch=124  train_loss=0.3032  val_loss=0.3122  val_auc=0.9027
epoch=125  train_loss=0.3030  val_loss=0.3123  val_auc=0.9028
epoch=126  train_loss=0.3033  val_loss=0.3122  val_auc=0.9026
epoch=127  train_loss=0.3032  val_loss=0.3117  val_auc=0.9030
epoch=128  train_loss=0.3026  val_loss=0.3123  val_auc=0.9026
epoch=129  train_loss=0.3033  val_loss=0.3126  val_auc=0.9025
epoch=130  train_loss=0.3028  val_loss=0.3122  val_auc=0.9026
epoch=131  train_loss=0.3030  val_loss=0.3119  val_auc=0.9028
epoch=132  train_loss=0.3027  val_loss=0.3129  val_auc=0.9025
epoch=133  train_loss=0.3026  val_loss=0.3127  val_auc=0.9027
epoch=134  train_loss=0.3030  val_loss=0.3127  val_auc=0.9025
epoch=135  train_loss=0.3021  val_loss=0.3125  val_auc=0.9028
epoch=136  train_loss=0.3020  val_loss=0.3119  val_auc=0.9029
epoch=137  train_loss=0.3016  val_loss=0.3121  val_auc=0.9028
epoch=138  train_loss=0.3021  val_loss=0.3115  val_auc=0.9030
epoch=139  train_loss=0.3019  val_loss=0.3119  val_auc=0.9029
epoch=140  train_loss=0.3021  val_loss=0.3120  val_auc=0.9028
epoch=141  train_loss=0.3020  val_loss=0.3117  val_auc=0.9030
epoch=142  train_loss=0.3016  val_loss=0.3121  val_auc=0.9029

best_val_auc=0.9030
embedding=autoencoder
feature_augment=cat_ae
n_params=62657
test_auroc=0.5880
test_auprc=0.3575
test_accuracy=0.7040
test_f1=0.0204
